model,a,b,c,x_t_minus_1,x_t_0,x_t_plus_1,curvature_contrast
Quadratic · c = 0.6,1.100370680697223,-0.8744908254961012,0.6,-1.3036390577638606,-0.9782930678809333,0.9342209772778222,0.793584027637914
Quadratic · c = 0.6,0.6756066331644784,0.9305585908970369,0.6,0.7978870435852566,0.888057114840912,2.2978155180353044,0.6597941659693685
Quadratic · c = 0.6,0.5603291782322569,0.6633330930548993,0.6,0.45865428006359743,0.9028872720325467,1.8510206534957379,0.251950194747121
Quadratic · c = 0.6,-0.25752119890979147,-0.09138458206190254,0.6,0.9582782481649526,-0.2526975455547253,0.11261945042407703,0.78814639484924
Quadratic · c = 0.6,0.5733624701729451,-0.6620734685489247,0.6,-0.8097209719618417,-0.6245288176491989,0.5211864969117572,0.48026158012415665
Quadratic · c = 0.6,-0.643561124950648,0.22731119364789926,0.6,1.40121054571387,0.07520081471510734,-0.006239371762375101,0.6222847722606402
Quadratic · c = 0.6,-0.25961403134577454,0.8253806145505489,0.6,1.6777220608257253,0.7555425976122588,1.062925534351035,0.6147811999761214
Quadratic · c = 0.6,0.9698044873917454,3.0926987290974126,0.6,2.9549576646254088,3.0803498773685027,4.853009656578196,0.8236337832333
Quadratic · c = 0.6,0.8742776789190644,1.4091306326972715,0.6,1.0548651263758027,1.44584707526707,2.875086909177886,0.5191289425097743
Quadratic · c = 0.6,-0.9819098459508032,1.463984924723762,0.6,2.791251424246847,1.6782356706633488,1.0618020377180963,0.24829106031912285
Quadratic · c = 0.6,-0.8555264529085758,4.632768292290425,0.6,6.200257478143945,4.519963983921191,4.352515182144884,0.7564223462232231
Quadratic · c = 0.6,0.10870215281340967,0.7739377151517661,0.6,1.1352077083498533,0.9593374875662751,1.5293512700827772,0.3729420016500401
Quadratic · c = 0.6,1.7261323746695099,0.7269652669675535,0.6,-0.3441090786998232,0.9306928890333003,3.226548836171917,0.5105269897027466
Quadratic · c = 0.6,-1.9155651644689942,1.056022611482481,0.6,3.6863891563719178,0.8427635094268617,-0.3638944209140156,0.8184838583020895
Quadratic · c = 0.6,0.27833293957050426,-1.5134489663823798,0.6,-1.3423651263545868,-1.40431891233851,-0.6095182355493678,0.4283772313865327
Quadratic · c = 0.6,-1.3760433315731482,-0.6658524546281342,0.6,1.1016140119004247,-0.6941640865798184,-1.6660126365590993,0.41196477425048117
Quadratic · c = 0.6,-0.6343309935255456,-0.759253900038501,0.6,0.46710362027658053,-1.0075597756365786,-0.7142607695563545,0.8839812009966916
Quadratic · c = 0.6,-0.3644284180642414,0.9714209658293426,0.6,1.9925437777986952,1.2576132398313749,1.3341735411897024,0.40574541966282407
Quadratic · c = 0.6,-0.4205083434368909,-0.261261843331798,0.6,0.6958093617317175,-0.13855132934062514,-0.2914197689104657,0.340746125751251
Quadratic · c = 0.6,-0.5337959396592085,0.20733513821145422,0.6,1.1967601873184999,0.2573065180227207,-0.05019825085994334,0.3159744502065576
Quadratic · c = 0.6,0.007207060376370152,1.6311819302226969,0.6,2.2184007521062443,1.4781424364049338,2.2535850488720564,0.7578504640842165
Quadratic · c = 0.6,-0.5352555666305784,1.2947261080562082,0.6,2.268321220979697,1.3583633286744865,1.3623696549757383,0.45698210930323113
Quadratic · c = 0.6,-1.4624573848541527,-0.24258150456187055,0.6,2.029930767824482,-0.24157132444662724,-1.220335310160243,0.6463690532787467
Quadratic · c = 0.6,0.7798696125227764,-1.0049926453173337,0.6,-1.2218951362142025,-1.2066281048698433,0.4357975554112587,0.8135793144683714
Quadratic · c = 0.6,0.7528721671488805,1.702912097479783,0.6,1.6385174672781933,2.0732915029837056,2.962508866038003,0.22722166367439245
Quadratic · c = 0.6,0.843174310022669,1.1608367713647987,0.6,0.8774932752908523,1.0744729926990664,2.6358281365571514,0.6821877132249354
Quadratic · c = 0.6,-1.5407344962640819,-2.4093852274430736,0.6,-0.2113971510070497,-2.4173914541073502,-3.1871708361762003,0.7181074605157252
Quadratic · c = 0.6,0.29891815258415083,-0.4697309083624212,0.6,-0.2611959865097887,-0.3218048011788144,0.5099619222678919,0.446187769057866
Quadratic · c = 0.6,0.6759788558069234,0.2482731930251436,0.6,0.1704898492333782,0.2010326969115718,1.8882522126417725,0.8283383340260037
Quadratic · c = 0.6,-1.031202068439585,1.168244575681547,0.6,2.67689534650982,1.2129345522268091,0.624509646705642,0.4377679443809219
Quadratic · c = 0.6,0.009173248182129144,1.365152242409657,0.6,2.2238221065207235,1.4981761917295375,1.8725730087656145,0.5500213659136315
Quadratic · c = 0.6,-0.11626664531036575,0.42585900176321023,0.6,1.2190148960882603,0.46451335995469356,0.8320986421566338,0.5610434091677534
Quadratic · c = 0.6,1.8421506585682637,0.877871297038284,0.6,-0.25055472894575365,0.9362671057039456,3.3523767626894405,0.6146439111678978
Quadratic · c = 0.6,1.924496037012573,0.09620520356723045,0.6,-1.2345787901316918,0.16086337745717813,2.6551093898036724,0.5494019223788121
Quadratic · c = 0.6,-1.6643563933302008,-1.010777532270841,0.6,1.2624428610131124,-1.1069299196689755,-1.8210689894866678,0.8276168554321978
Quadratic · c = 0.6,2.4939270057279894,-0.391896586561881,0.6,-2.4433865837921522,-0.32775115372991925,2.6539943078208936,0.43305501574428995
Quadratic · c = 0.6,-0.9152257211533239,0.028486779960162408,0.6,1.8076445915308812,-0.10703560062341369,-0.39702843045721137,0.8123436811602486
Quadratic · c = 0.6,0.9806732943274258,-0.05201887502788481,0.6,-0.5781648788445845,-0.0034991173852932725,1.3226968203642446,0.3757650881451234
Quadratic · c = 0.6,0.9704979808637308,-2.8283593566652057,0.6,-3.270636611742601,-3.1512142300933483,-1.2217981726822613,0.9049968378809172
Quadratic · c = 0.6,-0.9956902268418067,-0.5962250023941469,0.6,0.9244329956342204,-0.8194335139839248,-0.8290738187898448,0.8671131024061127
Quadratic · c = 0.6,0.493267793839099,0.08430847963372778,0.6,-0.005109348963112159,0.20385003313796007,1.0724201498746562,0.3298053673178119
Quadratic · c = 0.6,-0.10753374426606396,-0.4220549878585515,0.6,0.5257144630918262,-0.30962240701962956,-0.08079591275571968,0.5320816821876828
Quadratic · c = 0.6,0.5543300046323907,-0.3702356932673786,0.6,-0.4621280807313153,-0.2794069124837321,0.7447375917584871,0.420711667997318
Quadratic · c = 0.6,0.2306723023806257,0.7319870562068811,0.6,1.0759133777730507,0.9228228854726958,1.4503560275820133,0.3403118172048364
Quadratic · c = 0.6,1.196339485370247,-1.6184357805729508,0.6,-2.2010812001168794,-1.4752416115251048,0.2992713280551361,0.5243366754942331
Quadratic · c = 0.6,0.07539954314606226,-2.4420633209268168,0.6,-1.94140476420098,-2.4853992030547154,-2.027486097158894,0.5009537723747783
Quadratic · c = 0.6,-0.16787406942631122,-0.5222546862550123,0.6,0.0871826342715196,-0.4745008022688022,-0.11081108402265893,0.46268657739323255
Quadratic · c = 0.6,1.0960642330571804,1.1461716082526845,0.6,0.661346436980438,1.3020596496977936,2.6641373749505237,0.36068225626768724
Quadratic · c = 0.6,0.5803959648586033,2.531329559229958,0.6,2.515506549036457,2.5596362037416407,3.606101533452384,0.5011678375027797
Quadratic · c = 0.6,0.7318133943208879,1.17319235864211,0.6,1.2561005314103346,1.309480378884082,2.548525752026311,0.5928327628342407
Quadratic · c = 0.6,-0.6645866722585968,-2.202395639803271,0.6,-0.6686742006453863,-2.427229931744792,-2.2681412542277197,0.9588222043082391
Quadratic · c = 0.6,-1.045262781398474,-0.34855085906515676,0.6,1.3516624676734266,-0.4857341160842451,-0.7487064591909716,0.7872121203254726
Quadratic · c = 0.6,-0.5677221432527015,0.3849515716222941,0.6,1.386686340806814,0.48853516936343205,0.5759046435889286,0.4927603228344392
Quadratic · c = 0.6,-0.6208213856805886,0.2663866753853883,0.6,1.5280580712352263,-0.011532996874353552,0.10054626152989446,0.8258351632569139
Quadratic · c = 0.6,0.7861992686529143,0.808956829414311,0.6,0.7074640612433708,0.8121366259411659,1.7910557054133522,0.4371232573871956
Quadratic · c = 0.6,0.9759840502940518,-1.375573419691141,0.6,-1.5651329124049564,-1.3550749437530663,0.0775494310029039,0.61128320305204
Quadratic · c = 0.6,-0.15513028953240038,0.09741463132611392,0.6,1.001788260493514,-0.004216370609920916,0.43901652415308134,0.7246187629332186
Quadratic · c = 0.6,1.4309190188243524,0.6304842446641935,0.6,-0.14668187650805345,0.8976400135505377,2.904941340184479,0.48148971828767506
Quadratic · c = 0.6,1.3684693937651298,1.238506429955489,0.6,0.5239937610259753,1.307864278783037,3.325700663533343,0.6169829334966219
Quadratic · c = 0.6,0.24339891640053923,-1.208577249919188,0.6,-1.0405237176251296,-1.1119549993463906,-0.475289353740178,0.3540484636637369
Quadratic · c = 0.6,-0.82189177154304,-0.517735300864347,0.6,0.9519281806981801,-0.5518554450054476,-0.6644458233402549,0.6955966236844102
Quadratic · c = 0.6,1.5753766494355401,-4.05572652011001,0.6,-5.0133876497945815,-4.516681060733205,-1.8535161139186926,1.083229178876568
Quadratic · c = 0.6,-0.06101735102840823,-0.9321929513666612,0.6,-0.17485265749336365,-0.8653036991158932,-0.4085981943263564,0.5735782732060332
Quadratic · c = 0.6,0.1261651964309746,-0.7866223394565646,0.6,-0.06646328209797825,-0.7399163700883155,0.005193852003375923,0.7092816550410143
Quadratic · c = 0.6,-0.33960502560656863,-1.5293767622511645,0.6,-0.4330979525370106,-1.4749878122966746,-1.4036844508698634,0.5565966105932376
Quadratic · c = 0.6,-0.8897903262971976,0.24841822534897753,0.6,1.3724579395792318,0.17685009004626534,0.0727697279339474,0.5457637437103242
Quadratic · c = 0.6,-1.4686394303152919,-0.08391814806790235,0.6,1.9317568325347185,0.03625860777435708,-0.9302483519951532,0.4644956324954256
Quadratic · c = 0.6,0.6328683235572881,-3.388820816366417,0.6,-3.228479229384377,-3.4331033224345164,-2.085810268823976,0.7759585733303398
Quadratic · c = 0.6,-0.7834010538966204,0.3232619539526347,0.6,1.782545767529559,0.5485022348473136,-0.1161346958941274,0.2847033009704022
Quadratic · c = 0.6,3.0595312289968235,-1.392486196183541,0.6,-3.9207786663633377,-1.2652087803752656,2.4989295047800795,0.5542841995836365
Quadratic · c = 0.6,-1.086073582612479,0.7285334387857727,0.6,2.450617748294564,0.6846278141225497,0.3560276114744604,0.7186948657619625
Quadratic · c = 0.6,-1.25738247498137,-1.922776871592998,0.6,0.06491100467312438,-1.9767261233930942,-2.530613249747736,0.7438750008557884
Quadratic · c = 0.6,0.5101387156134412,0.04500980779641018,0.6,0.3119501815447644,0.3285786567875779,1.266539267295145,0.46066606763237683
Quadratic · c = 0.6,1.5293134789672953,-0.4247449933297589,0.6,-1.347437637797215,-0.4328562697354451,1.78817796921658,0.6532264354451276
Quadratic · c = 0.6,0.06458965694322165,0.4546528274254955,0.6,0.9727122441103563,0.48309890227885377,0.9605610446890858,0.4835377421208672
Quadratic · c = 0.6,0.5722424201872743,0.18704591647702026,0.6,0.40936207576341976,0.016018207404718487,1.2944715725963427,0.8358986167751628
Quadratic · c = 0.6,-1.8435474174587096,-0.3827462625321817,0.6,2.0754401440543004,-0.08409823054888588,-1.6896961277187403,0.27697023871666593
Quadratic · c = 0.6,-0.6775115456917667,-2.304408471066367,0.6,-1.1267992974686594,-2.387031008666436,-2.1330854416164367,0.757088639123888
Quadratic · c = 0.6,-1.073615729137567,-2.2158119451915472,0.6,-0.9640482650798834,-2.3662226470138354,-2.2797343679551814,0.7443313304963031
Quadratic · c = 0.6,-1.895045849947881,-0.8758304086383285,0.6,1.707847752333298,-1.0417281510392116,-2.1771639559124254,0.8070700492496479
Quadratic · c = 0.6,0.11698023402388695,-0.012419825894380454,0.6,0.4807181249919118,0.11449896099146042,0.9804857085528911,0.616102955780941
Quadratic · c = 0.6,-2.2428276216104335,-0.9123719207986756,0.6,1.98873845300364,-0.9933401662506197,-2.4371368760943786,0.7691409547052505
Quadratic · c = 0.6,-1.3221959660874487,0.9378178958691983,0.6,2.755275957427218,0.7828172714708439,-0.048364401011717184,0.5706385067369066
Quadratic · c = 0.6,-0.537193794013418,-0.4188313788175255,0.6,0.4835931560208324,-0.5532981522361663,-0.5326936379860743,0.5287479112535454
Quadratic · c = 0.6,-0.8312858359510763,-1.4475190871692654,0.6,0.03075222788801852,-1.6274293610428707,-2.150354868424053,0.5676280407748533
Quadratic · c = 0.6,0.3964085022070677,-0.41714443948186397,0.6,-0.3701397078773515,-0.48792338664007684,0.4884466395444089,0.5470768524736056
Quadratic · c = 0.6,0.30558019190248,0.33878975447482856,0.6,0.8611382644687262,0.24675837058145605,1.376508465857188,0.8720649945815011
Quadratic · c = 0.6,0.8937987459354568,0.4873270782368766,0.6,0.19068094234929048,0.4809813693859868,1.8558187808451279,0.5422684922112224
Quadratic · c = 0.6,0.7523837327126781,2.817568697989694,0.6,2.656367567539901,2.7028042789550817,4.195456077840557,0.7231075437351473
Quadratic · c = 0.6,1.1408127893613809,-1.003364010005129,0.6,-1.579614244260063,-1.1450581999838692,0.886232930311341,0.7983675430095082
Quadratic · c = 0.6,-0.0019184000090541567,-0.11021799238560057,0.6,0.5557264796266673,-0.17742740250693778,0.5096875646606418,0.7101344246505923
Quadratic · c = 0.6,0.3034669008166697,0.6391859202291396,0.6,0.9231456411871752,0.5090472796396485,1.5532272553989839,0.7291391686534311
Quadratic · c = 0.6,0.5115137019191913,-0.03513443880122298,0.6,-0.03979990394152054,-0.17687451414423788,0.8329641635779895,0.5734566439624724
Quadratic · c = 0.6,0.1416566973910257,-0.7509272189829798,0.6,-0.3463750194048001,-0.6658816200454213,-0.11346942459878302,0.4359593980436297
Quadratic · c = 0.6,-0.3971943099170739,-2.3238857645163655,0.6,-0.9485851507755965,-2.1910329164684557,-1.9254305545343677,0.7540250638134736
Quadratic · c = 0.6,-0.3324425343397702,-0.7662518385795234,0.6,0.2854771475713106,-0.48832209233873747,-0.6167446704401751,0.3226883309043052
Quadratic · c = 0.6,-0.8175583983299655,-1.6105536190767014,0.6,-0.5771058285955291,-1.6774724603296338,-1.744379231074536,0.5167299304946011
Quadratic · c = 0.6,0.4216168299098296,-2.5899100216856676,0.6,-2.3887993058333,-2.5485891300405,-1.3701566913753571,0.6691111314361713
Quadratic · c = 0.6,-0.09401517408515554,-1.1935182625058798,0.6,-0.4421944522513493,-1.0736813233672267,-0.8284678478689492,0.4383501733070774
Quadratic · c = 0.6,-0.6631737506367649,-1.5706375811496818,0.6,-0.47177288389532246,-1.3285204926960086,-1.6186761015143862,0.2832959999911542
Quadratic · c = 0.6,-0.6622448193245927,0.8756798179394223,0.6,2.0444402597470948,0.7824706439073545,0.716066530369091,0.5977827511507383
Quadratic · c = 0.6,-1.2103987277827886,0.9016377561214406,0.6,2.6056926307473534,0.7091655857308916,0.06617596800557574,0.6267687136455729
Quadratic · c = 0.6,0.9788413412371997,-1.3558189343713123,0.6,-1.7639109322566748,-1.4447578149193723,0.3890962996823817,0.7573504986322257
Quadratic · c = 0.6,0.07861766953178756,-0.39034294584468165,0.6,0.17500088261356825,-0.35054529383298416,0.1768066625539383,0.5264490664167374
Quadratic · c = 0.6,-0.8628000195732701,-2.7873639931688032,0.6,-1.3427182359625294,-2.733213827624087,-2.942734651785172,0.5904873837502365
Quadratic · c = 0.6,0.8085477496020183,-0.7415099252740411,0.6,-0.9641414488538141,-0.5796413583754098,0.6682362206641685,0.43168874428058696
Quadratic · c = 0.6,-0.560448809794373,0.5984728510535184,0.6,1.8778487286255434,0.5249950197651458,0.36613578627384924,0.5969972376845505
Quadratic · c = 0.6,-1.4065006270122327,1.2374068344211542,0.6,3.2841613096361657,1.3462054438931481,0.517208307180057,0.5544793645149633
Quadratic · c = 0.6,1.021222289219133,-1.0695706225369708,0.6,-1.427464912540488,-1.121858667430219,0.4306397289653233,0.6234460756426365
Quadratic · c = 0.6,-0.5370969895661131,1.5777822907912795,0.6,2.7976385207139596,1.6417494032210207,1.5565504375985926,0.5353450759352552
Quadratic · c = 0.6,-0.4088990902087895,-2.2735378822702073,0.6,-1.0982251636826095,-2.4059677094523475,-2.169965479297653,0.7718723879622162
Quadratic · c = 0.6,0.04118002034917748,-1.8714416987156888,0.6,-1.0671579372136166,-1.7411544080556018,-1.2839630742501649,0.5655939023237111
Quadratic · c = 0.6,1.1425892227901149,1.0644927984568144,0.6,0.5650106821132321,1.0877116351353902,2.3952399415003227,0.39241367667138727
Quadratic · c = 0.6,0.020037290866311695,2.5066818428448707,0.6,2.9506734595575517,2.4990548502784784,3.0732274122272867,0.5128955856139408
Quadratic · c = 0.6,-1.1991171261452302,0.740147982275543,0.6,2.576330493145336,0.909570329217731,0.09280048843222363,0.4249951615710489
Quadratic · c = 0.6,0.5438770041121802,-0.06051357980101864,0.6,-0.16303880333162862,-0.01178583102436185,1.0343699242759912,0.44745139149654317
Quadratic · c = 0.6,-0.48498972426172404,-3.292775619783313,0.6,-2.231195420644874,-3.3365416776562746,-2.841489674043389,0.8001991303121434
Quadratic · c = 0.6,1.8879239715294662,-3.033670584065219,0.6,-4.657700194744378,-3.0919206695351162,-0.5462999663830118,0.4899205889714211
Quadratic · c = 0.6,-0.0011197219978901704,0.19411430534380342,0.6,0.6780626534992767,0.32908818016304586,0.9149832351538592,0.46743476416352214
Quadratic · c = 0.6,-2.235035497898666,-0.5370940043567618,0.6,2.2907783007686233,-0.5776950676583159,-2.188923027390175,0.6286227043475401
Quadratic · c = 0.6,0.357364972155674,-1.6587527732281768,0.6,-1.4318357434310225,-1.6705087274470412,-0.7295876663000228,0.5897970225815186
Quadratic · c = 0.6,1.9445977922602284,0.09829887124507608,0.6,-1.2084315238262935,0.21128068096925584,2.4583576413655184,0.4136823778003566
Quadratic · c = 0.6,1.5759202885453896,0.17269705126171436,0.6,-0.9608228221686477,-0.08958065316081415,2.4785769498607437,0.8484577170068621
Quadratic · c = 0.6,1.8309542887565653,1.4166238028104088,0.6,0.22321800803241293,1.4924139302003243,3.6331533558124542,0.43577175172210936
Quadratic · c = 0.6,-1.0197601853814635,0.20490342451905116,0.6,2.0924058283325353,0.11357578829724752,-0.18962588979572395,0.8378141809711581
Quadratic · c = 0.6,0.9121523959767788,1.8425915525015768,0.6,1.6585968556265538,1.694544589132166,3.272795294701456,0.7711514860318391
Quadratic · c = 0.6,-0.7219945397367117,0.011991044323220044,0.6,1.3608613502500628,0.44061200564292596,-0.064834783985688,0.20740127748926146
Quadratic · c = 0.6,0.2242893994169245,-0.17300249221100417,0.6,0.44366228096667903,0.007848479567789168,0.7064884126800981,0.5672268672555993
Quadratic · c = 0.6,-1.2729524287397325,1.5964682793707734,0.6,3.321041342365904,1.7554313209935086,0.6987992993838339,0.2544889998813604
Quadratic · c = 0.6,-0.6444557648827163,-1.4676613200621518,0.6,0.016925713372128254,-1.4376605238294136,-1.9096506170395944,0.49129807199568054
Quadratic · c = 0.6,-0.6762466973636153,4.221671179899242,0.6,5.446841963008081,4.319763353037683,4.1098709015796615,0.45859307925618875
Quadratic · c = 0.6,0.8985552801426162,0.5628862172501037,0.6,0.37158180875652347,0.43538259209325936,1.8655441414745786,0.6831803830222917
Quadratic · c = 0.6,0.8007191216696554,0.5712438792565097,0.6,0.3598079471297134,0.5759787293499968,1.919705348266817,0.5637779183482684
Quadratic · c = 0.6,0.2768197293308208,0.7876439609588963,0.6,1.2949179036244043,0.6601128546880377,1.7114385313895695,0.8430653628189491
Quadratic · c = 0.6,-1.3504214180553855,2.8157047129974635,0.6,4.776321626727392,2.582197320177051,1.867428767391801,0.7396778768825456
Quadratic · c = 0.6,-0.31163943394972,1.18876111750891,0.6,2.102187203895925,1.4859411173119546,1.5640121553440116,0.34715856230801356
Quadratic · c = 0.6,-0.746116482942726,-2.4075839685058855,0.6,-1.3203127093348543,-2.8741571782737863,-2.4437424124979543,0.9921296173573819
Quadratic · c = 0.6,0.869675756694491,2.1052055771512563,0.6,1.8210977980175356,2.276395472577812,3.4427736457390314,0.3555402493004718
Quadratic · c = 0.6,1.1781848528171845,-0.511344869167526,0.6,-1.0369978473059316,-0.3844188497133466,1.1997204379186863,0.465780145019724
Quadratic · c = 0.6,1.056385586030883,0.1607326092589852,0.6,-0.35956581230655776,0.16452203392374376,1.8985196472739174,0.6049548835599361
Quadratic · c = 0.6,-0.7552194194170205,-1.9188809582628998,0.6,-0.565811639522666,-1.7727815075989768,-2.143390656069975,0.41818035980265633
Quadratic · c = 0.6,-2.739533122289479,0.7893030271858434,0.6,3.929576868655856,1.0858493324028204,-1.440925155585003,0.15847652413260604
Quadratic · c = 0.6,-1.7669618981300543,-0.9770614351013283,0.6,1.304634150471064,-0.9869319332621559,-2.1339461667832853,0.5722759251060452
Quadratic · c = 0.6,1.4216269780822084,0.15025445699021062,0.6,-0.7293750674652402,0.14763937244785927,2.1659171003581927,0.570631643998617
Quadratic · c = 0.6,-0.4012549393198239,-0.42614850804117443,0.6,0.6013293303317705,-0.7797716268892718,0.054727998690179025,1.1078002914002467
Quadratic · c = 0.6,-0.7507246182651125,2.887519202603778,0.6,4.216150573838706,2.9746125955208256,2.530079383108562,0.39850238295280827
Quadratic · c = 0.6,1.642660293436234,2.9733904502183846,0.6,1.860080117594763,2.8725430702703223,5.4365093083308995,0.7757516426925091
Quadratic · c = 0.6,1.2651599454883269,0.06976975532211208,0.6,-0.6832622311915971,0.18348175336312578,1.8373666329094596,0.3935704474958054
Quadratic · c = 0.6,0.02444872191978665,0.09596656705328212,0.6,0.6036250041854039,0.05913404227317923,0.9129920579974637,0.6991744888182546
Quadratic · c = 0.6,-0.2934030910639739,-0.5601644495242726,0.6,0.04976074268518349,-0.7575139828154375,-0.545663315441719,0.5095626964371698
Quadratic · c = 0.6,-0.13210121281312523,1.6590094372541793,0.6,2.2279853321030867,1.5372694295753633,1.8847360363274956,0.519091254639928
Quadratic · c = 0.6,0.22716279838746606,-0.49337980550006577,0.6,-0.23066476587973214,-0.795586977640078,0.18108468432224809,0.770796936861336
Quadratic · c = 0.6,1.600047281319608,-0.6320059119685489,0.6,-1.451990133301627,-0.5714677014263835,1.5961615201769384,0.6435533948640392
Quadratic · c = 0.6,0.4224674242372267,1.4678892954974467,0.6,1.495005087818353,1.2374765516407382,2.319483308404531,0.6697676464707039
Quadratic · c = 0.6,0.7260290330391413,-0.8074486429749741,0.6,-0.9399591500485176,-0.6772221260159739,0.6539355026344653,0.5342103023089477
Quadratic · c = 0.6,1.1692701090701714,-0.05663255167279587,0.6,-0.5313108063704673,-0.1672660812829875,1.7163200322579735,0.7597706942267405
Quadratic · c = 0.6,-1.169676001024419,-2.371966172266489,0.6,-0.6504915507476571,-2.402144636790702,-2.6360729887469363,0.7588623670434052
Quadratic · c = 0.6,0.7548618924740429,1.0562855176847503,0.6,0.6371235896601655,1.0210839952964113,2.5929097462382167,0.5939326726527798
Quadratic · c = 0.6,-0.29456875466161137,2.911300408772803,0.6,3.5859854391793835,2.8147382949828654,3.137375879476046,0.5469423643448494
Quadratic · c = 0.6,-2.516095195772766,1.081838059199688,0.6,4.1644397966643565,0.8424444852587554,-0.7449642275223722,0.8672932993122369
Quadratic · c = 0.6,-2.128169541985812,2.1926987513209575,0.6,5.020811385683741,2.2689550500736497,0.5339731581914833,0.5084372218639626
Quadratic · c = 0.6,-1.0181176115186856,-1.2691532042659963,0.6,0.3619410258707836,-1.4040692402013595,-1.7371603149004087,0.7164595956865469
Quadratic · c = 0.6,0.5312232285925814,0.35448642304230105,0.6,0.7462833835253513,0.3688407296817394,1.3075806652368065,0.6580912946993395
Quadratic · c = 0.6,0.11379956534029644,-1.4147398865540843,0.6,-0.9014891507947936,-1.6175092754635807,-0.8807918800910398,0.726368760020664
Quadratic · c = 0.6,0.184366707175664,-0.34164831837201426,0.6,-0.08218349593999696,-0.4082947362013668,0.5832637381420299,0.6588348573023832
Quadratic · c = 0.6,1.950943482686692,1.1583172160287574,0.6,-0.10586653695540883,1.2367665152658567,3.544422013876868,0.48251122319487294
Quadratic · c = 0.6,-1.2690896148598123,0.15273091965494795,0.6,1.9406233811994131,0.1935310856874262,-0.6106066930131263,0.4714772584057172
Quadratic · c = 0.6,-0.027433354183723595,-2.1189615339018326,0.6,-1.5332831457632738,-2.05275773002234,-1.5987107902657514,0.48676076200782736
Quadratic · c = 0.6,0.3044355228138156,-1.97254365830663,0.6,-1.6430702427551418,-1.7336343899036948,-1.0938869553408639,0.36515579085569194
Quadratic · c = 0.6,-0.7362731165383355,-2.071745897236161,0.6,-0.5585721092399444,-1.9878403871400572,-2.4281053127975114,0.4945016761213292
Quadratic · c = 0.6,0.028326745082940964,0.7371788849093854,0.6,1.143531585436916,0.6121395024489009,1.237280392452409,0.5782664864957614
Quadratic · c = 0.6,-1.599949334084345,3.095841803485002,0.6,5.282247675653324,3.1880384106972754,2.2841662319063656,0.5951685430825697
Quadratic · c = 0.6,1.4099062172750279,2.043687366000319,0.6,1.2800074120340534,1.9768354325923376,3.741257396730865,0.5337969717901216
Quadratic · c = 0.6,-0.6816145525304338,-2.8439777987190964,0.6,-1.5517748098760615,-2.8401122696648478,-2.8981530382186866,0.6151483456174738
Quadratic · c = 0.6,2.031400164778503,2.131613907104676,0.6,1.016149786981673,2.3177033890336367,4.880773209620677,0.6307581092675383
Quadratic · c = 0.6,-0.03247432391745505,1.4046006255219707,0.6,1.8927633799286858,1.3276514131424593,1.9578996105652404,0.5976800821045039
Quadratic · c = 0.6,1.0280535653991831,-2.3179499182931367,0.6,-2.8623145522938724,-2.242880239545369,-0.6363600255115979,0.49354295064263365
Quadratic · c = 0.6,-0.05330286899115438,-0.45480242506574625,0.6,0.035254274967204235,-0.2752799187013276,0.10724125601442838,0.3465276841921439
Quadratic · c = 0.6,-0.03074383226052982,1.6432836172437142,0.6,2.014666777492906,1.6355821884919688,2.25472075337162,0.49911157694029407
Quadratic · c = 0.6,-0.5840293332220078,0.825650266402178,0.6,2.1555984538395467,0.7750288059331856,0.9658116732972513,0.7856762576352134
Quadratic · c = 0.6,0.11912392936627762,-1.9636425785819784,0.6,-1.4546952099327237,-2.1609007699376153,-1.456793665238078,0.7051563323522143
Quadratic · c = 0.6,0.31799869441404743,0.9161132336942912,0.6,1.3664985198026462,1.0955108604515567,1.8825483126690472,0.52901255578429
Quadratic · c = 0.6,-0.7842585089151799,-3.2062508941208816,0.6,-1.5976363770286972,-3.0477594167646407,-3.2879650936141034,0.6049586814432404
Quadratic · c = 0.6,-0.1250444158598842,-0.33423326363581707,0.6,0.25411442891401637,-0.07451895098096556,0.22116753533553962,0.3121599331057435
Quadratic · c = 0.6,-0.6100988660571137,1.7069351541000732,0.6,2.859158203965444,1.6066946533042785,1.735353855270038,0.6905613763134626
Quadratic · c = 0.6,2.2996640696148387,0.027591323356979752,0.6,-1.9227316089836273,0.13254231465990912,2.7842197707677143,0.2982017662321344
Quadratic · c = 0.6,-0.08973076991161853,-0.7484063249429188,0.6,-0.003084338707657279,-0.8266493755466428,-0.27779990176324293,0.6862072553111926
Quadratic · c = 0.6,1.5452321516965593,1.3340193806585239,0.6,0.2752507480472049,1.3098349659814037,3.762658464257686,0.7091196401710418
Quadratic · c = 0.6,-0.19562233080768832,1.4621277226298721,0.6,2.4655089974948563,1.5152995658791906,1.862711251987441,0.6488105588619579
Quadratic · c = 0.6,0.25928764153490796,1.9650595393004253,0.6,2.43240207636945,2.1345550984165587,2.699874423504204,0.4315831515202686
Quadratic · c = 0.6,-1.3213640716452693,1.311513642669581,0.6,3.2212618841700205,1.038219908234369,0.758614887563446,0.9517184776323642
Quadratic · c = 0.6,-0.44707259186786463,1.6220621909057198,0.6,2.9788884214287132,1.6340745845991826,1.4562380803024026,0.5834886662663752
Quadratic · c = 0.6,0.21053467078924676,1.099362836156302,0.6,1.5801617428536097,0.9637494612339399,1.8103950906958797,0.7315289555408047
